"name","year","type","competition","qual","VT1_d","VT1_e","VT1_tot","VT2_d","VT2_e","VT2_tot","VT_tot","UE_d","UE_e","UE_tot","BB_d","BB_e","BB_tot","FX_d","FX_e","FX_tot"
"SIEGFELDT Ava","21","TRIAL","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.1","6.966","12.066",NA,NA,NA,NA,NA,NA
"CAREY Jade","21","TRIAL","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.8","7.933","13.733",NA,NA,NA,NA,NA,NA
"CAREY Jade","21","TRIAL","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"4.6","6.7","11.3",NA,NA,NA,NA,NA,NA
"LEE Emily","21","TRIAL","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"5.2","7.7","12.9",NA,NA,NA,NA,NA,NA
"LEE Emily","21","TRIAL","UE",FALSE,NA,NA,NA,NA,NA,NA,NA,"4.7","6.733","11.433",NA,NA,NA,NA,NA,NA
"BILES Simone","21","DOM","VT",FALSE,"6","9.55","15.55",5.8,9.6,15.55,"15.475",NA,NA,NA,NA,NA,NA,NA,NA,NA
"BILES Simone","21","DOM","VT",FALSE,"6","9.8","15.8",5.8,9.5,15.8,"15.550",NA,NA,NA,NA,NA,NA,NA,NA,NA
"SKINNER MyKayla","21","DOM","VT",FALSE,"6","9","15",5.8,9.3,15,"15.050",NA,NA,NA,NA,NA,NA,NA,NA,NA
"SKINNER MyKayla","21","DOM","VT",FALSE,"6","8.9","14.9",5.8,9.25,14.9,"14.975",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHILES Jordan","21","DOM","VT",FALSE,"5.4","9.5","14.9",4.8,9.6,14.9,"14.650",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CHILES Jordan","21","DOM","VT",FALSE,"5.4","9.55","14.95",4.8,9.45,14.95,"14.600",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CAREY Jade","21","DOM","VT",FALSE,"5.4","9.15","14.55",5.2,8.9,14.55,"14.325",NA,NA,NA,NA,NA,NA,NA,NA,NA
"CAREY Jade","21","DOM","VT",FALSE,"5.4","9.3","14.7",5.2,9,14.7,"14.450",NA,NA,NA,NA,NA,NA,NA,NA,NA
"BILES Simone","21","TRIAL","VT",FALSE,"6","9.4","15.4",5.8,9.566,15.4,"15.383",NA,NA,NA,NA,NA,NA,NA,NA,NA
"BILES Simone","21","TRIAL","VT",FALSE,"6","9.466","15.466",5.8,9.666,15.466,"15.466",NA,NA,NA,NA,NA,NA,NA,NA,NA
"SKINNER MyKayla","21","TRIAL","VT",FALSE,"6","9.266","15.266",5.8,9.4,15.266,"15.233",NA,NA,NA,NA,NA,NA,NA,NA,NA
"SKINNER MyKayla","21","TRIAL","VT",FALSE,"5.8","9.333","15.133",6,9.233,15.133,"15.183",NA,NA,NA,NA,NA,NA,NA,NA,NA
"JONES Shilese","21","TRIAL","VT",FALSE,"5.4","9.5","14.9",4.1,9.133,14.9,"14.066",NA,NA,NA,NA,NA,NA,NA,NA,NA
"JONES Shilese","21","TRIAL","VT",FALSE,"5.4","9.5","14.9",4.1,8.933,14.9,"13.966",NA,NA,NA,NA,NA,NA,NA,NA,NA
"BILES Simone","18","DOM","AA",FALSE,"6","9.6","15.6",NA,NA,NA,NA,"6.2","8.65","14.85","6.5","8.7","15.2","6.7","8.35","14.45"
"BILES Simone","18","DOM","AA",FALSE,"6","9.6","15.6",NA,NA,NA,NA,"6.2","8.35","14.55","6.5","8.4","14.9","6.6","8.2","14.7"
"HURD Morgan","18","DOM","AA",FALSE,"5.4","9","14.4",NA,NA,NA,NA,"6.1","8.55","14.65","5.6","8.5","14.1","5.6","8.25","13.85"
"HURD Morgan","18","DOM","AA",FALSE,"5.4","9","14.4",NA,NA,NA,NA,"6.1","8.4","14.5","5.4","8.15","13.55","5.5","8.35","13.85"
"MCCUSKER Riley","18","DOM","AA",FALSE,"5.4","8.7","14.1",NA,NA,NA,NA,"5.9","8.6","14.5","5.8","8.35","14.15","5.4","8.2","13.3"
"MCCUSKER Riley","18","DOM","AA",FALSE,"5.4","8.8","14.1",NA,NA,NA,NA,"6","8.8","14.8","5.7","8.65","14.35","5.3","8.15","13.45"
"MCCALLUM Grace","18","DOM","AA",FALSE,"5.4","9","14.4",NA,NA,NA,NA,"5.6","8.3","13.9","5.4","8.4","13.8","5.6","8.2","13.8"
"MCCALLUM Grace","18","DOM","AA",FALSE,"5.4","9.2","14.6",NA,NA,NA,NA,"5.7","7.95","13.65","5.5","8.2","13.7","5.6","8.2","13.8"
"JONES Shilese","18","DOM","AA",FALSE,"5.4","9.3","14.7",NA,NA,NA,NA,"5.3","8.65","13.95","5.4","7.9","13.3","5.3","8.05","13.35"
"JONES Shilese","18","DOM","AA",FALSE,"5.4","8.95","14.35",NA,NA,NA,NA,"5.3","8.3","13.6","5.3","7.9","13.2","5.5","7.9","13.4"
"CAREY Jade","18","DOM","AA",FALSE,"5.4","9.15","14.55",NA,NA,NA,NA,"4.9","7.65","12.55","5.7","8.05","13.75","6.3","7.9","14.1"
"CAREY Jade","18","DOM","AA",FALSE,"5.4","9.25","14.65",NA,NA,NA,NA,"5","7.95","12.95","5.3","7.65","12.95","6.3","7.9","14.2"
"EAKER Kara","18","DOM","AA",FALSE,"4.8","8.9","13.7",NA,NA,NA,NA,"5.4","8.1","13.5","6.4","7.8","14.2","5.3","8.1","13.4"
"EAKER Kara","18","DOM","AA",FALSE,"4.8","8.5","13.3",NA,NA,NA,NA,"5.4","8.15","13.55","6.3","8.15","14.45","5.3","8.25","13.55"
"THOMAS Trinity","18","DOM","AA",FALSE,"4.8","9.2","14",NA,NA,NA,NA,"5.7","8.7","14.4","5.1","8.65","13.75","5.9","7.55","13.35"
"THOMAS Trinity","18","DOM","AA",FALSE,"4.8","9.1","13.9",NA,NA,NA,NA,"5.3","8.2","13.5","5","8.25","13.25","5.7","8.05","13.45"
"SHCHENNIKOVA Alyona","18","DOM","AA",FALSE,"5.4","8.6","14",NA,NA,NA,NA,"6","7.45","13.45","5.5","7.9","13.3","5.5","7.5","13"
"SHCHENNIKOVA Alyona","18","DOM","AA",FALSE,"5.4","8.65","14.05",NA,NA,NA,NA,"6.2","8.1","14.3","5.5","7.65","13.05","5.4","7.55","12.95"
"SMITH Ragan","18","DOM","AA",FALSE,"5.4","8.8","14.2",NA,NA,NA,NA,"5.9","7.45","13.35","5.5","7.6","13.1","5.5","7.7","13.1"
"SMITH Ragan","18","DOM","AA",FALSE,"5.4","8.65","14.05",NA,NA,NA,NA,"5.9","7.25","13.15","5.5","8.15","13.65","5.3","7.3","12.6"
"CHILES Jordan","18","DOM","AA",FALSE,"5.8","9.2","15",NA,NA,NA,NA,"5.5","7.55","13.05","5.5","8.05","13.55","5.5","6.7","12"
"CHILES Jordan","18","DOM","AA",FALSE,"5.5","9.3","14.8",NA,NA,NA,NA,"5.5","8.35","13.85","5.2","6.9","12.1","5.5","7","12.5"
"ADAMS Shania","18","DOM","AA",FALSE,"4.4","9.1","13.5",NA,NA,NA,NA,"5.1","8.6","13.7","5.2","8.35","13.55","5.2","7.9","13"
"ADAMS Shania","18","DOM","AA",FALSE,"4.4","9","13.4",NA,NA,NA,NA,"5.1","8.7","13.8","5.2","8.1","13.3","4.8","7.15","11.65"
"FRAZIER Margzetta","18","DOM","AA",FALSE,"5.4","8.6","13.9",NA,NA,NA,NA,"5.7","7.15","12.55","5.2","7.9","13.1","5.2","7.6","12.8"
"FRAZIER Margzetta","18","DOM","AA",FALSE,"5.4","8.75","14.15",NA,NA,NA,NA,"5.9","8.05","13.95","5.1","7.15","12.15","5.3","7.75","13.05"
"DAVIS Audrey","18","DOM","AA",FALSE,"5.4","8.7","14.1",NA,NA,NA,NA,"5.6","6.15","11.75","5.4","7.65","12.95","5","7.5","12.5"
"DAVIS Audrey","18","DOM","AA",FALSE,"5.4","8.6","14",NA,NA,NA,NA,"5.6","8.2","13.8","5.4","7.7","13.1","4.7","7.65","12.35"
"JOHNSTON Maddie","18","DOM","AA",FALSE,"4.8","8.75","13.55",NA,NA,NA,NA,"4.5","7.1","11.6","4.9","7.3","12.2","5.2","7.7","12.9"
"JOHNSTON Maddie","18","DOM","AA",FALSE,"4.8","8.65","13.45",NA,NA,NA,NA,"5.1","7.75","12.85","5","8.05","13.05","5.1","7.55","12.65"
"BLAKELY Sloane","18","DOM","AA",FALSE,"4.4","9","13.4",NA,NA,NA,NA,"3.9","8.75","12.65","5.4","7.2","12.6","5.2","6.85","12.05"
"BLAKELY Sloane","18","DOM","AA",FALSE,"4.4","9.1","13.5",NA,NA,NA,NA,"3.9","7","10.9","5.6","8.2","13.8","5.1","7.7","12.8"
"BLANCO Luisa","18","DOM","AA",FALSE,"4.4","8.8","13.2",NA,NA,NA,NA,"4","7.4","11.4","4.7","7.85","12.55","4.9","7.55","12.45"
"BLANCO Luisa","18","DOM","AA",FALSE,"4.4","8.95","13.35",NA,NA,NA,NA,"4.8","7.3","12.1","5.2","7.8","13","4.9","8.05","12.95"
"DUNNE Olivia","18","DOM","AA",FALSE,"4.4","8.7","13.1",NA,NA,NA,NA,"4.9","6.3","11.2","5","7.05","11.95","4.7","7.35","12.05"
"DUNNE Olivia","18","DOM","AA",FALSE,"4.4","8.7","13.1",NA,NA,NA,NA,"5.2","7.2","12.4","4.9","7.45","12.35","5","7.6","12.6"
"GILSTRAP Jaylene","18","DOM","AA",FALSE,"4.8","8.65","13.45",NA,NA,NA,NA,NA,NA,NA,"4.9","7.75","12.65","5.1","7.55","12.65"
"GILSTRAP Jaylene","18","DOM","AA",FALSE,"4.8","8.7","13.5",NA,NA,NA,NA,NA,NA,NA,"4.8","8.2","13","5.1","7.75","12.85"
"SOZA Deanne","18","DOM","AA",FALSE,"4.4","8.6","13",NA,NA,NA,NA,"5.2","8.4","13.6",NA,NA,NA,"5","7.55","12.55"
"SOZA Deanne","18","DOM","AA",FALSE,"4.4","8.85","13.25",NA,NA,NA,NA,"5.2","7.25","12.45",NA,NA,NA,"4.7","7.5","12.2"
"KENLIN Adeline","18","DOM","AA",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.5","7.9","13.4","5.1","7.6","12.7"
"KENLIN Adeline","18","DOM","AA",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.4","6.85","12.25","5.1","7","12.1"
"BILES Simone","19","DOM","AA",FALSE,"6","9.3","15.3",NA,NA,NA,NA,"6.1","7.95","14.05","6.6","8.35","14.95","6.7","7.65","14.35"
"BILES Simone","19","DOM","AA",FALSE,"6","9.3","15.3",NA,NA,NA,NA,"6.3","8.45","14.75","6.2","8.5","14.7","6.7","8.4","15.1"
"LEE Sunisa","19","DOM","AA",FALSE,"5.4","8.45","13.85",NA,NA,NA,NA,"6.3","8.45","14.75","6.2","8.15","14.35","5.7","8.25","13.95"
"LEE Sunisa","19","DOM","AA",FALSE,"5.4","8.45","13.75",NA,NA,NA,NA,"6.4","8.65","15.05","5.8","8.05","13.85","5.7","8.3","14"
"MCCALLUM Grace","19","DOM","AA",FALSE,"5.4","9.3","14.7",NA,NA,NA,NA,"5.9","7.6","13.5","5.5","7.55","13.05","5.7","7.95","13.65"
"MCCALLUM Grace","19","DOM","AA",FALSE,"5.4","9.15","14.55",NA,NA,NA,NA,"5.9","8.05","13.95","5.9","8.55","14.45","5.7","8.3","14"
"HURD Morgan","19","DOM","AA",FALSE,"5.4","9.05","14.45",NA,NA,NA,NA,"5.9","8.5","14.4","5.7","8.45","14.15","5.1","6.95","12.05"
"HURD Morgan","19","DOM","AA",FALSE,"5.4","8.95","14.35",NA,NA,NA,NA,"6","8.6","14.6","5.7","8.25","13.95","5.3","8.45","13.75"
"WONG Leanne","19","DOM","AA",FALSE,"5.4","9.3","14.7",NA,NA,NA,NA,"5.9","8.15","14.05","5.8","8.15","13.95","4.8","7.9","12.7"
"WONG Leanne","19","DOM","AA",FALSE,"5.4","9.35","14.75",NA,NA,NA,NA,"5.9","7.9","13.8","6","8.55","14.55","5.3","7.55","12.75"
"CHILES Jordan","19","DOM","AA",FALSE,"5.4","9.35","14.75",NA,NA,NA,NA,"5.3","8.25","13.55","5.2","8.1","13.3","5.3","8.45","13.75"
"CHILES Jordan","19","DOM","AA",FALSE,"5.4","9.35","14.75",NA,NA,NA,NA,"5.4","8.45","13.85","5.3","8.3","13.6","5.3","8","13.3"
"CAREY Jade","19","DOM","AA",FALSE,"6","9","15",NA,NA,NA,NA,"5.2","8.1","13.3","5.6","7.9","13.5","6.3","8","14.3"
"CAREY Jade","19","DOM","AA",FALSE,"6","9","15",NA,NA,NA,NA,"5.1","6.55","11.65","5.4","7.8","13.1","6.3","7.9","14.1"
"SKINNER MyKayla","19","DOM","AA",FALSE,"5.8","8.95","14.65",NA,NA,NA,NA,"5.6","7.4","13","5.6","7.95","13.55","5.7","8","13.7"
"SKINNER MyKayla","19","DOM","AA",FALSE,"5.8","8.8","14.6",NA,NA,NA,NA,"5.8","7.55","13.35","5.7","7.2","12.9","5.8","8.05","13.85"
"THOMAS Trinity","19","DOM","AA",FALSE,"4.8","9.25","14.05",NA,NA,NA,NA,"5.6","8.6","14.2","5.5","7.9","13.4","5.5","8.25","13.75"
"THOMAS Trinity","19","DOM","AA",FALSE,"4.8","9.1","13.9",NA,NA,NA,NA,"5.5","8.75","14.25","5.4","8.25","13.65","5.6","6.25","11.55"
"EAKER Kara","19","DOM","AA",FALSE,"4.8","8.85","13.65",NA,NA,NA,NA,"5.5","8.1","13.6","6.6","7.15","13.75","5.4","8.25","13.65"
"EAKER Kara","19","DOM","AA",FALSE,"4.8","9.05","13.85",NA,NA,NA,NA,"4.6","7.3","11.9","6.6","8.3","14.9","5.3","7.8","12.8"
"LEE Emily","19","DOM","AA",FALSE,"5.4","8.85","14.15",NA,NA,NA,NA,"5.3","7.35","12.65","5.8","8.35","14.15","5.4","8.25","13.55"
"LEE Emily","19","DOM","AA",FALSE,"5.4","9","14.4",NA,NA,NA,NA,"5.1","7.05","12.15","5.9","8","13.9","5.3","7.8","13"
"JONES Shilese","19","DOM","AA",FALSE,"5.4","9.25","14.65",NA,NA,NA,NA,"5.6","7.25","12.85","5.7","7.75","13.45","5","7.85","12.85"
"JONES Shilese","19","DOM","AA",FALSE,"5.4","9.3","14.7",NA,NA,NA,NA,"5.4","6.6","12","5.7","7.85","13.55","5.4","8.25","13.65"
"FINNEGAN Aleah","19","DOM","AA",FALSE,"5.4","9.2","14.5",NA,NA,NA,NA,"4.9","7.1","12","5","8.2","13.2","5.4","8.15","13.55"
"FINNEGAN Aleah","19","DOM","AA",FALSE,"5.4","9.2","14.6",NA,NA,NA,NA,"5","7.9","12.9","5","8.2","13.2","5.5","8.15","13.65"
"TORREZ Faith","19","DOM","AA",FALSE,"5.4","9.2","14.6",NA,NA,NA,NA,"5.2","6.3","11.5","5.8","8.25","14.05","5.2","7.8","13"
"TORREZ Faith","19","DOM","AA",FALSE,"5.4","9.1","14.5",NA,NA,NA,NA,"5.3","7.45","12.75","5.9","8","13.9","5.4","8","13.1"
"PEREA Gabby","19","DOM","AA",FALSE,"4.4","8.75","13.15",NA,NA,NA,NA,"5.7","7.3","13","5.4","7.4","12.8","5.3","8.15","13.45"
"PEREA Gabby","19","DOM","AA",FALSE,"4.4","8.75","13.15",NA,NA,NA,NA,"5.7","7.3","13","5.5","7.65","13.15","5","7.7","12.6"
"MCCUSKER Riley","19","DOM","AA",FALSE,"5.4","9.05","14.45",NA,NA,NA,NA,"6","7.5","13.5","6","8.5","14.5","5.3","8.05","13.25"
"MCCUSKER Riley","19","DOM","AA",FALSE,"5.4","9.25","14.65",NA,NA,NA,NA,"5.8","8.1","13.9","0","0","0","0","0","0"
"BLAKELY Sloane","19","DOM","AA",FALSE,"4.8","9.1","13.9",NA,NA,NA,NA,NA,NA,NA,"5.6","7.8","13.4","5.2","7.65","12.65"
"BLAKELY Sloane","19","DOM","AA",FALSE,"4.8","8.9","13.7",NA,NA,NA,NA,NA,NA,NA,"5.8","8.15","13.95","5","7.65","12.55"
"BILES Simone","21","DOM","AA",FALSE,"6","9.8","15.8",NA,NA,NA,NA,"6.2","8.55","14.75","6.3","8.05","14.35","6.8","8.35","14.65"
"BILES Simone","21","DOM","AA",FALSE,"6","9.55","15.55",NA,NA,NA,NA,"6.2","8.5","14.7","6.5","8.4","14.9","6.8","8.25","14.95"
"LEE Sunisa","21","DOM","AA",FALSE,"5.4","9","14.4",NA,NA,NA,NA,"6.8","8.5","15.3","5.6","8.3","13.9","5.5","8.25","13.75"
"LEE Sunisa","21","DOM","AA",FALSE,"5.4","8.9","14.3",NA,NA,NA,NA,"6.4","8.5","14.9","6.4","8.3","14.7","5.4","8.4","13.7"
"CHILES Jordan","21","DOM","AA",FALSE,"5.4","9.55","14.95",NA,NA,NA,NA,"5.9","8.55","14.45","6.1","7.85","13.95","5.9","7.95","13.55"
"CHILES Jordan","21","DOM","AA",FALSE,"5.4","9.5","14.9",NA,NA,NA,NA,"5.9","8.7","14.6","5.8","8.25","14.05","5.9","8.1","14"
"MALABUYO Emma","21","DOM","AA",FALSE,"5.4","8.65","14.05",NA,NA,NA,NA,"6","7.95","13.95","6.2","6.75","12.95","5.5","8","13.5"
"MALABUYO Emma","21","DOM","AA",FALSE,"5.4","8.7","14.1",NA,NA,NA,NA,"5.8","8.05","13.85","6.2","8.4","14.6","5.4","8.05","13.45"
"WONG Leanne","21","DOM","AA",FALSE,"5.4","9.35","14.75",NA,NA,NA,NA,"5.2","7.5","12.7","5.7","7.95","13.65","5.7","8.5","14.2"
"WONG Leanne","21","DOM","AA",FALSE,"5.4","9.15","14.55",NA,NA,NA,NA,"5.4","8.6","14","5.5","7.3","12.7","5.8","7.8","13.6"
"CAREY Jade","21","DOM","AA",FALSE,"5.4","9.3","14.7",NA,NA,NA,NA,"5.8","8.15","13.95","5.6","7.95","13.55","5.7","7.65","13.25"
"CAREY Jade","21","DOM","AA",FALSE,"5.4","9.15","14.55",NA,NA,NA,NA,"5.5","8.1","13.6","5.2","7.55","12.75","5.7","7.95","13.65"
"MCCALLUM Grace","21","DOM","AA",FALSE,"5.4","9.2","14.6",NA,NA,NA,NA,"5.5","7.55","13.05","5.7","8.5","14.2","5.4","7.35","12.45"
"MCCALLUM Grace","21","DOM","AA",FALSE,"5.4","9.1","14.5",NA,NA,NA,NA,"5.6","7.55","13.15","5.7","8.5","14.2","5.7","7.8","13.4"
"BLAKELY Skye","21","DOM","AA",FALSE,"5.4","9.3","14.7",NA,NA,NA,NA,"5.6","7.35","12.95","5.6","7.15","12.75","5.4","8.15","13.45"
"BLAKELY Skye","21","DOM","AA",FALSE,"5.4","9.15","14.55",NA,NA,NA,NA,"5.6","8","13.6","5.9","8.35","14.25","5.4","7.9","13.3"
"SKINNER MyKayla","21","DOM","AA",FALSE,"6","8.9","14.9",NA,NA,NA,NA,"5.8","7.95","13.75","5.6","6.95","12.55","5.9","7.6","13"
"SKINNER MyKayla","21","DOM","AA",FALSE,"6","9","15",NA,NA,NA,NA,"5.8","7.7","13.5","5.4","7.65","13.05","5.9","7.85","13.75"
"EAKER Kara","21","DOM","AA",FALSE,"5","8.95","13.95",NA,NA,NA,NA,"5.5","8.4","13.9","6.2","7.6","13.7","5.2","7.9","13"
"EAKER Kara","21","DOM","AA",FALSE,"5","8.9","13.9",NA,NA,NA,NA,"5.3","7.4","12.7","6","8.3","14.2","5.8","8","13.7"
"DICELLO Kayla","21","DOM","AA",FALSE,"5.4","9.25","14.65",NA,NA,NA,NA,"5.8","7.1","12.9","5.5","7.15","12.65","5.7","8.35","14.05"
"DICELLO Kayla","21","DOM","AA",FALSE,"5.4","9","14.4",NA,NA,NA,NA,"5.9","7.65","13.55","5.8","6.75","12.55","5.7","8.35","14.05"
"JONES Shilese","21","DOM","AA",FALSE,"5.4","9.45","14.85",NA,NA,NA,NA,"5.9","8.4","14.3","4.9","7.55","12.45","5.5","7","12.5"
"JONES Shilese","21","DOM","AA",FALSE,"5.4","9.6","15",NA,NA,NA,NA,"5.9","8.5","14.4","4.2","7.55","11.75","5.5","8.05","13.25"
"LEE Emily","21","DOM","AA",FALSE,"5.4","8.85","14.25",NA,NA,NA,NA,"5.3","6.85","12.15","6.1","7.75","13.85","5.4","8.05","13.45"
"LEE Emily","21","DOM","AA",FALSE,"5.4","9.1","14.5",NA,NA,NA,NA,"5.3","7.75","13.05","6","7.65","13.65","5.4","8.25","13.35"
"DRAYTON Amari","21","DOM","AA",FALSE,"5.4","8.95","14.35",NA,NA,NA,NA,"5.4","8","13.4","5.1","7.8","12.9","5.1","7.95","13.05"
"DRAYTON Amari","21","DOM","AA",FALSE,"5.4","9.1","14.5",NA,NA,NA,NA,"5.4","7.95","13.35","5.1","7.7","12.8","5.1","7.75","12.75"
"SIEGFELDT Ava","21","DOM","AA",FALSE,"5","9.05","14.05",NA,NA,NA,NA,"5.2","8.4","13.6","4.7","8.1","12.8","5","7.85","12.85"
"SIEGFELDT Ava","21","DOM","AA",FALSE,"5","9.15","14.15",NA,NA,NA,NA,"5.2","8.25","13.45","5.3","7.85","13.15","5","7.75","12.75"
"FATTA Addison","21","DOM","AA",FALSE,"5.4","9.05","14.45",NA,NA,NA,NA,"5.3","8.35","13.65","4.8","7.25","12.05","5","7.9","12.9"
"FATTA Addison","21","DOM","AA",FALSE,"5.4","8.9","14.3",NA,NA,NA,NA,"5.3","8.2","13.5","5","7.8","12.8","5","8","13"
"MILLER Zoe","21","DOM","AA",FALSE,"5","9.2","14.1",NA,NA,NA,NA,"6","8.3","14.3","5.5","6.25","11.75","5.3","7.6","12.8"
"MILLER Zoe","21","DOM","AA",FALSE,"5","9.2","14.2",NA,NA,NA,NA,"5.9","8","13.9","5.8","7.25","13.05","5","7.7","12.3"
"BARROS Sydney","21","DOM","AA",FALSE,"5.4","8.9","14.3",NA,NA,NA,NA,"5.4","8.15","13.55","5.5","7.5","13","5.6","6.85","12.45"
"BARROS Sydney","21","DOM","AA",FALSE,"5.4","8.95","14.35",NA,NA,NA,NA,"5.4","7.9","13.3","5.3","6.8","12.1","4.9","7.9","12.8"
"GERMAN Karis","21","DOM","AA",FALSE,"4.6","9.15","13.75",NA,NA,NA,NA,"5.6","8","13.6","5.4","6.05","11.45","5.7","7.9","13.6"
"GERMAN Karis","21","DOM","AA",FALSE,"4.6","9.15","13.75",NA,NA,NA,NA,"5.6","7.85","13.45","5.2","7.15","12.35","5.7","7.8","13.5"
"FRAZIER eMjae","21","DOM","AA",FALSE,"5.4","9","14.4",NA,NA,NA,NA,"5.2","7.35","12.55","5.4","7.6","13","5.2","8.15","13.35"
"FRAZIER eMjae","21","DOM","AA",FALSE,"5.4","8.85","14.25",NA,NA,NA,NA,"5.4","6.5","11.9","5.2","7.5","12.7","5.2","8","13.2"
"MORGAN Kaylen","21","DOM","AA",FALSE,"4.6","9.3","13.9",NA,NA,NA,NA,"5.1","8","13.1","5.1","6.8","11.9","5","7.8","12.7"
"MORGAN Kaylen","21","DOM","AA",FALSE,"4.6","9.3","13.9",NA,NA,NA,NA,"5.1","7.95","13.05","5.8","7.7","13.5","5","8","13"
"ALIPIO Ciena","21","DOM","AA",FALSE,"4.6","8.8","13.4",NA,NA,NA,NA,"5.1","7","12.1","5.8","7.9","13.7","4.7","7.9","12.3"
"ALIPIO Ciena","21","DOM","AA",FALSE,"4.6","8.9","13.5",NA,NA,NA,NA,"5.1","8.25","13.35","5.5","7.45","12.95","4.6","8.05","12.65"
"FINNEGAN Aleah","21","DOM","AA",FALSE,"5","8.05","13.05",NA,NA,NA,NA,"5.3","6.4","11.7","5.4","6.3","11.7","5.3","8.2","13.5"
"FINNEGAN Aleah","21","DOM","AA",FALSE,"5","9","14",NA,NA,NA,NA,"5.4","7.95","13.35","5.3","8.25","13.55","5.3","7.4","12.6"
"ROSEN Katelyn","21","DOM","AA",FALSE,"5","8.9","13.9",NA,NA,NA,NA,NA,NA,NA,"5.4","7.2","12.6","4.9","7.8","12.7"
"ROSEN Katelyn","21","DOM","AA",FALSE,"5","9","14",NA,NA,NA,NA,NA,NA,NA,"5.5","6.5","12","5","7.85","12.85"
"MEMMEL Chellsie","21","DOM","AA",FALSE,"5.4","9.35","14.75",NA,NA,NA,NA,"5","6.95","11.65","5.8","7.9","13.7",NA,NA,NA
"MEMMEL Chellsie","21","DOM","AA",FALSE,"5.4","8","13.1",NA,NA,NA,NA,"1","7.75","3.95","5.4","6.75","12.15",NA,NA,NA
"HURD Morgan","21","DOM","AA",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.2","5.1","10.3","5","7.7","12.6"
"HURD Morgan","21","DOM","AA",FALSE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"5.2","6.4","11.6","5","7.7","12.6"
"MCCUSKER Riley","21","DOM","AA",FALSE,NA,NA,NA,NA,NA,NA,NA,"6.2","8.45","14.65",NA,NA,NA,NA,NA,NA
"MCCUSKER Riley","21","DOM","AA",FALSE,NA,NA,NA,NA,NA,NA,NA,"6.4","8.7","15.1",NA,NA,NA,NA,NA,NA
"SALTNESS Lyden","21","DOM","AA",FALSE,NA,NA,NA,NA,NA,NA,NA,"4.9","7.2","12.1",NA,NA,NA,NA,NA,NA
"SALTNESS Lyden","21","DOM","AA",FALSE,NA,NA,NA,NA,NA,NA,NA,"4.3","6.5","10.8",NA,NA,NA,NA,NA,NA
"BILES Simone","21","TRIAL","AA",FALSE,"6","9.466","15.466",NA,NA,NA,NA,"6.2","8.4","14.6","6.8","8.333","15.133","6.8","8.566","15.366"
"BILES Simone","21","TRIAL","AA",FALSE,"6","9.4","15.4",NA,NA,NA,NA,"6.1","7.733","13.833","6.5","7.2","13.7","6.6","8.2","14.6"
"LEE Sunisa","21","TRIAL","AA",FALSE,"5.4","9","14.4",NA,NA,NA,NA,"6.8","8.5","15.3","6.4","8.333","14.733","5.1","8.133","13.233"
"LEE Sunisa","21","TRIAL","AA",FALSE,"5.4","9.2","14.6",NA,NA,NA,NA,"6.5","8.4","14.9","6.4","8.333","14.733","5.5","8.433","13.933"
"CHILES Jordan","21","TRIAL","AA",FALSE,"5.4","9.566","14.966",NA,NA,NA,NA,"5.9","8.4","14.3","6","8.233","14.233","5.8","7.933","13.633"
"CHILES Jordan","21","TRIAL","AA",FALSE,"5.4","9.533","14.933",NA,NA,NA,NA,"5.9","8.533","14.433","5.8","8.1","13.9","5.8","8.433","14.233"
"MCCALLUM Grace","21","TRIAL","AA",FALSE,"5.4","9.233","14.633",NA,NA,NA,NA,"5.8","8.033","13.833","5.7","8.166","13.866","5.7","8.466","14.166"
"MCCALLUM Grace","21","TRIAL","AA",FALSE,"5.4","9.366","14.766",NA,NA,NA,NA,"5.8","8.2","14","5.5","8.3","13.8","5.7","8.1","13.5"
"SKINNER MyKayla","21","TRIAL","AA",FALSE,"5.8","9.333","15.133",NA,NA,NA,NA,"5.8","7.666","13.466","6.3","7.833","14.133","5.9","7.966","13.866"
"SKINNER MyKayla","21","TRIAL","AA",FALSE,"6","9.266","15.266",NA,NA,NA,NA,"5.8","7.7","13.5","6","7.4","13.4","6","7.8","13.5"
"DICELLO Kayla","21","TRIAL","AA",FALSE,"5.4","9.2","14.6",NA,NA,NA,NA,"5.8","8.166","13.966","5.7","8.066","13.766","5.7","8.266","13.966"
"DICELLO Kayla","21","TRIAL","AA",FALSE,"5.4","9.433","14.833",NA,NA,NA,NA,"5.8","7","12.8","5.7","8.1","13.8","5.7","8.1","13.5"
"EAKER Kara","21","TRIAL","AA",FALSE,"5","8.966","13.966",NA,NA,NA,NA,"5.4","8.066","13.466","6.3","8.1","14.4","5.6","8.233","13.733"
